Year,Month,Date,Model,Dealer ID,Quantity Sold,Profit
2022,September,2022-09-01 00:00:00,Hudson,1288,45,22500
2022,October,2022-10-01 00:00:00,Beaufort,1222,12,18000
2022,October,2022-10-01 00:00:00,Salish,1222,17,51850
2022,October,2022-10-01 00:00:00,Labrador,1222,21,16800
2022,October,2022-10-01 00:00:00,Champlain,1222,3,6900
2022,October,2022-10-01 00:00:00,Hudson,1222,29,14500
2022,October,2022-10-01 00:00:00,Beaufort,1224,18,27000
2022,October,2022-10-01 00:00:00,Salish,1224,22,67100
2022,October,2022-10-01 00:00:00,Labrador,1224,30,24000
2022,October,2022-10-01 00:00:00,Champlain,1224,7,16100
2022,October,2022-10-01 00:00:00,Hudson,1224,42,21000
2022,October,2022-10-01 00:00:00,Beaufort,1215,17,25500
2022,October,2022-10-01 00:00:00,Salish,1215,22,67100
2022,October,2022-10-01 00:00:00,Labrador,1215,28,22400
2022,October,2022-10-01 00:00:00,Champlain,1215,5,11500
2022,October,2022-10-01 00:00:00,Hudson,1215,39,19500
2022,October,2022-10-01 00:00:00,Beaufort,1301,18,27000
2022,October,2022-10-01 00:00:00,Salish,1301,24,73200
2022,October,2022-10-01 00:00:00,Labrador,1301,31,24800
2022,October,2022-10-01 00:00:00,Champlain,1301,7,16100
2022,October,2022-10-01 00:00:00,Hudson,1301,44,22000
2022,October,2022-10-01 00:00:00,Beaufort,1336,15,22500
2022,October,2022-10-01 00:00:00,Salish,1336,21,64050
2022,October,2022-10-01 00:00:00,Labrador,1336,26,20800
2022,October,2022-10-01 00:00:00,Champlain,1336,5,11500
2022,October,2022-10-01 00:00:00,Hudson,1336,35,17500
2022,October,2022-10-01 00:00:00,Beaufort,1401,14,21000
2022,October,2022-10-01 00:00:00,Salish,1401,19,57950
2022,October,2022-10-01 00:00:00,Labrador,1401,24,19200
2022,October,2022-10-01 00:00:00,Champlain,1401,5,11500
2022,October,2022-10-01 00:00:00,Hudson,1401,35,17500
2022,October,2022-10-01 00:00:00,Beaufort,1402,13,19500
2022,October,2022-10-01 00:00:00,Salish,1402,17,51850
2022,October,2022-10-01 00:00:00,Labrador,1402,22,17600
2022,October,2022-10-01 00:00:00,Champlain,1402,3,6900
2022,October,2022-10-01 00:00:00,Hudson,1402,30,15000
2022,October,2022-10-01 00:00:00,Beaufort,1212,15,22500
2022,October,2022-10-01 00:00:00,Salish,1212,21,64050
2022,October,2022-10-01 00:00:00,Labrador,1212,25,20000
2022,October,2022-10-01 00:00:00,Champlain,1212,5,11500
2022,October,2022-10-01 00:00:00,Hudson,1212,34,17000
2022,October,2022-10-01 00:00:00,Beaufort,1217,15,22500
2022,October,2022-10-01 00:00:00,Salish,1217,21,64050
2022,October,2022-10-01 00:00:00,Labrador,1217,27,21600
2022,October,2022-10-01 00:00:00,Champlain,1217,5,11500
2022,October,2022-10-01 00:00:00,Hudson,1217,37,18500
2022,October,2022-10-01 00:00:00,Beaufort,1288,20,30000
2022,October,2022-10-01 00:00:00,Salish,1288,25,76250
2022,October,2022-10-01 00:00:00,Labrador,1288,33,26400
2022,October,2022-10-01 00:00:00,Champlain,1288,7,16100
2022,October,2022-10-01 00:00:00,Hudson,1288,45,22500
2022,November,2022-11-01 00:00:00,Beaufort,1222,14,21000
2022,November,2022-11-01 00:00:00,Salish,1222,18,54900
2022,November,2022-11-01 00:00:00,Labrador,1222,22,17600
2022,November,2022-11-01 00:00:00,Champlain,1222,5,11500
2022,November,2022-11-01 00:00:00,Hudson,1222,31,15500
2022,November,2022-11-01 00:00:00,Beaufort,1224,20,30000
2022,November,2022-11-01 00:00:00,Salish,1224,26,79300
2022,November,2022-11-01 00:00:00,Labrador,1224,32,25600
2022,November,2022-11-01 00:00:00,Champlain,1224,7,16100
2022,November,2022-11-01 00:00:00,Hudson,1224,45,22500
2022,November,2022-11-01 00:00:00,Beaufort,1215,18,27000
2022,November,2022-11-01 00:00:00,Salish,1215,24,73200
2022,November,2022-11-01 00:00:00,Labrador,1215,29,23200
2022,November,2022-11-01 00:00:00,Champlain,1215,6,13800
2022,November,2022-11-01 00:00:00,Hudson,1215,42,21000
2022,November,2022-11-01 00:00:00,Beaufort,1301,19,28500
2022,November,2022-11-01 00:00:00,Salish,1301,27,82350
2022,November,2022-11-01 00:00:00,Labrador,1301,34,27200
2022,November,2022-11-01 00:00:00,Champlain,1301,7,16100
2022,November,2022-11-01 00:00:00,Hudson,1301,47,23500
2022,November,2022-11-01 00:00:00,Beaufort,1336,17,25500
2022,November,2022-11-01 00:00:00,Salish,1336,21,64050
2022,November,2022-11-01 00:00:00,Labrador,1336,28,22400
2022,November,2022-11-01 00:00:00,Champlain,1336,6,13800
2022,November,2022-11-01 00:00:00,Hudson,1336,39,19500
2022,November,2022-11-01 00:00:00,Beaufort,1401,15,22500
2022,November,2022-11-01 00:00:00,Salish,1401,20,61000
2022,November,2022-11-01 00:00:00,Labrador,1401,26,20800
2022,November,2022-11-01 00:00:00,Champlain,1401,6,13800
2022,November,2022-11-01 00:00:00,Hudson,1401,37,18500
2022,November,2022-11-01 00:00:00,Beaufort,1402,14,21000
2022,November,2022-11-01 00:00:00,Salish,1402,18,54900
2022,November,2022-11-01 00:00:00,Labrador,1402,24,19200
2022,November,2022-11-01 00:00:00,Champlain,1402,5,11500
2022,November,2022-11-01 00:00:00,Hudson,1402,32,16000
2022,November,2022-11-01 00:00:00,Beaufort,1212,18,27000
2022,November,2022-11-01 00:00:00,Salish,1212,22,67100
2022,November,2022-11-01 00:00:00,Labrador,1212,28,22400
2022,November,2022-11-01 00:00:00,Champlain,1212,6,13800
2022,November,2022-11-01 00:00:00,Hudson,1212,38,19000
2022,November,2022-11-01 00:00:00,Beaufort,1217,18,27000
2022,November,2022-11-01 00:00:00,Salish,1217,22,67100
2022,November,2022-11-01 00:00:00,Labrador,1217,28,22400
2022,November,2022-11-01 00:00:00,Champlain,1217,6,13800
2022,November,2022-11-01 00:00:00,Hudson,1217,41,20500
2022,November,2022-11-01 00:00:00,Beaufort,1288,21,31500
2022,November,2022-11-01 00:00:00,Salish,1288,27,82350
2022,November,2022-11-01 00:00:00,Labrador,1288,34,27200
2022,November,2022-11-01 00:00:00,Champlain,1288,7,16100
2022,November,2022-11-01 00:00:00,Hudson,1288,47,23500
2022,December,2022-12-01 00:00:00,Beaufort,1222,8,12000
2022,December,2022-12-01 00:00:00,Salish,1222,11,33550
2022,December,2022-12-01 00:00:00,Labrador,1222,13,10400
2022,December,2022-12-01 00:00:00,Champlain,1222,2,4600
2022,December,2022-12-01 00:00:00,Hudson,1222,18,9000
2022,December,2022-12-01 00:00:00,Beaufort,1224,12,18000
2022,December,2022-12-01 00:00:00,Salish,1224,15,45750
2022,December,2022-12-01 00:00:00,Labrador,1224,19,15200
2022,December,2022-12-01 00:00:00,Champlain,1224,5,11500
2022,December,2022-12-01 00:00:00,Hudson,1224,25,12500
2022,December,2022-12-01 00:00:00,Beaufort,1215,10,15000
2022,December,2022-12-01 00:00:00,Salish,1215,14,42700
2022,December,2022-12-01 00:00:00,Labrador,1215,17,13600
2022,December,2022-12-01 00:00:00,Champlain,1215,3,6900
2022,December,2022-12-01 00:00:00,Hudson,1215,24,12000
2022,December,2022-12-01 00:00:00,Beaufort,1301,11,16500
2022,December,2022-12-01 00:00:00,Salish,1301,15,45750
2022,December,2022-12-01 00:00:00,Labrador,1301,20,16000
2022,December,2022-12-01 00:00:00,Champlain,1301,5,11500
2022,December,2022-12-01 00:00:00,Hudson,1301,28,14000
2022,December,2022-12-01 00:00:00,Beaufort,1336,9,13500
2022,December,2022-12-01 00:00:00,Salish,1336,12,36600
2022,December,2022-12-01 00:00:00,Labrador,1336,16,12800
2022,December,2022-12-01 00:00:00,Champlain,1336,3,6900
2022,December,2022-12-01 00:00:00,Hudson,1336,23,11500
2022,December,2022-12-01 00:00:00,Beaufort,1401,9,13500
2022,December,2022-12-01 00:00:00,Salish,1401,12,36600
2022,December,2022-12-01 00:00:00,Labrador,1401,15,12000
2022,December,2022-12-01 00:00:00,Champlain,1401,3,6900
2022,December,2022-12-01 00:00:00,Hudson,1401,22,11000
2022,December,2022-12-01 00:00:00,Beaufort,1402,8,12000
2022,December,2022-12-01 00:00:00,Salish,1402,10,30500
2022,December,2022-12-01 00:00:00,Labrador,1402,14,11200
2022,December,2022-12-01 00:00:00,Champlain,1402,2,4600
2022,December,2022-12-01 00:00:00,Hudson,1402,19,9500
2022,December,2022-12-01 00:00:00,Beaufort,1212,9,13500
2022,December,2022-12-01 00:00:00,Salish,1212,12,36600
2022,December,2022-12-01 00:00:00,Labrador,1212,16,12800
2022,December,2022-12-01 00:00:00,Champlain,1212,3,6900
2022,December,2022-12-01 00:00:00,Hudson,1212,22,11000
2022,December,2022-12-01 00:00:00,Beaufort,1217,9,13500
2022,December,2022-12-01 00:00:00,Salish,1217,12,36600
2022,December,2022-12-01 00:00:00,Labrador,1217,17,13600
2022,December,2022-12-01 00:00:00,Champlain,1217,3,6900
2022,December,2022-12-01 00:00:00,Hudson,1217,23,11500
2022,December,2022-12-01 00:00:00,Beaufort,1288,13,19500
2022,December,2022-12-01 00:00:00,Salish,1288,16,48800
2022,December,2022-12-01 00:00:00,Labrador,1288,21,16800
2022,December,2022-12-01 00:00:00,Champlain,1288,5,11500
2022,December,2022-12-01 00:00:00,Hudson,1288,29,14500
2023,January,2023-01-01 23:00:00,Beaufort,1222,12,18000
2023,January,2023-01-01 23:00:00,Salish,1222,15,45750
2023,January,2023-01-01 23:00:00,Labrador,1222,19,15200
2023,January,2023-01-01 23:00:00,Champlain,1222,4,9200
2023,January,2023-01-01 23:00:00,Hudson,1222,27,13500
2023,January,2023-01-01 23:00:00,Beaufort,1224,17,25500
2023,January,2023-01-01 23:00:00,Salish,1224,22,67100
2023,January,2023-01-01 23:00:00,Labrador,1224,28,22400
2023,January,2023-01-01 23:00:00,Champlain,1224,6,13800
2023,January,2023-01-01 23:00:00,Hudson,1224,39,19500
2023,January,2023-01-01 23:00:00,Beaufort,1215,15,22500
2023,January,2023-01-01 23:00:00,Salish,1215,20,61000
2023,January,2023-01-01 23:00:00,Labrador,1215,25,20000
2023,January,2023-01-01 23:00:00,Champlain,1215,5,11500
2023,January,2023-01-01 23:00:00,Hudson,1215,37,18500
2023,January,2023-01-01 23:00:00,Beaufort,1301,17,25500
2023,January,2023-01-01 23:00:00,Salish,1301,22,67100
2023,January,2023-01-01 23:00:00,Labrador,1301,28,22400
2023,January,2023-01-01 23:00:00,Champlain,1301,6,13800
2023,January,2023-01-01 23:00:00,Hudson,1301,40,20000
2023,January,2023-01-01 23:00:00,Beaufort,1336,15,22500
2023,January,2023-01-01 23:00:00,Salish,1336,19,57950
2023,January,2023-01-01 23:00:00,Labrador,1336,23,18400
2023,January,2023-01-01 23:00:00,Champlain,1336,5,11500
2023,January,2023-01-01 23:00:00,Hudson,1336,35,17500
2023,January,2023-01-01 23:00:00,Beaufort,1401,13,19500
2023,January,2023-01-01 23:00:00,Salish,1401,19,57950
2023,January,2023-01-01 23:00:00,Labrador,1401,23,18400
2023,January,2023-01-01 23:00:00,Champlain,1401,5,11500
2023,January,2023-01-01 23:00:00,Hudson,1401,32,16000
2023,January,2023-01-01 23:00:00,Beaufort,1402,12,18000
2023,January,2023-01-01 23:00:00,Salish,1402,16,48800
2023,January,2023-01-01 23:00:00,Labrador,1402,20,16000
2023,January,2023-01-01 23:00:00,Champlain,1402,4,9200
2023,January,2023-01-01 23:00:00,Hudson,1402,29,14500
2023,January,2023-01-01 23:00:00,Beaufort,1212,14,21000
2023,January,2023-01-01 23:00:00,Salish,1212,18,54900
2023,January,2023-01-01 23:00:00,Labrador,1212,24,19200
2023,January,2023-01-01 23:00:00,Champlain,1212,5,11500
2023,January,2023-01-01 23:00:00,Hudson,1212,34,17000
2023,January,2023-01-01 23:00:00,Beaufort,1217,14,21000
2023,January,2023-01-01 23:00:00,Salish,1217,19,57950
2023,January,2023-01-01 23:00:00,Labrador,1217,25,20000
2023,January,2023-01-01 23:00:00,Champlain,1217,5,11500
2023,January,2023-01-01 23:00:00,Hudson,1217,34,17000
2023,January,2023-01-01 23:00:00,Beaufort,1288,17,25500
2023,January,2023-01-01 23:00:00,Salish,1288,24,73200
2023,January,2023-01-01 23:00:00,Labrador,1288,30,24000
2023,January,2023-01-01 23:00:00,Champlain,1288,6,13800
2023,January,2023-01-01 23:00:00,Hudson,1288,41,20500
2023,February,2023-02-01 00:00:00,Beaufort,1222,13,19500
2023,February,2023-02-01 00:00:00,Salish,1222,17,51850
2023,February,2023-02-01 00:00:00,Labrador,1222,20,16000
2023,February,2023-02-01 00:00:00,Champlain,1222,4,9200
2023,February,2023-02-01 00:00:00,Hudson,1222,30,15000
2023,February,2023-02-01 00:00:00,Beaufort,1224,18,27000
2023,February,2023-02-01 00:00:00,Salish,1224,23,70150
2023,February,2023-02-01 00:00:00,Labrador,1224,31,24800
2023,February,2023-02-01 00:00:00,Champlain,1224,6,13800
2023,February,2023-02-01 00:00:00,Hudson,1224,41,20500
2023,February,2023-02-01 00:00:00,Beaufort,1215,17,25500
2023,February,2023-02-01 00:00:00,Salish,1215,22,67100
2023,February,2023-02-01 00:00:00,Labrador,1215,27,21600
2023,February,2023-02-01 00:00:00,Champlain,1215,5,11500
2023,February,2023-02-01 00:00:00,Hudson,1215,37,18500
2023,February,2023-02-01 00:00:00,Beaufort,1301,18,27000
2023,February,2023-02-01 00:00:00,Salish,1301,24,73200
2023,February,2023-02-01 00:00:00,Labrador,1301,32,25600
2023,February,2023-02-01 00:00:00,Champlain,1301,6,13800
2023,February,2023-02-01 00:00:00,Hudson,1301,44,22000
2023,February,2023-02-01 00:00:00,Beaufort,1336,15,22500
2023,February,2023-02-01 00:00:00,Salish,1336,21,64050
2023,February,2023-02-01 00:00:00,Labrador,1336,24,19200
2023,February,2023-02-01 00:00:00,Champlain,1336,5,11500
2023,February,2023-02-01 00:00:00,Hudson,1336,36,18000
2023,February,2023-02-01 00:00:00,Beaufort,1401,14,21000
2023,February,2023-02-01 00:00:00,Salish,1401,20,61000
2023,February,2023-02-01 00:00:00,Labrador,1401,24,19200
2023,February,2023-02-01 00:00:00,Champlain,1401,5,11500
2023,February,2023-02-01 00:00:00,Hudson,1401,36,18000
2023,February,2023-02-01 00:00:00,Beaufort,1402,14,21000
2023,February,2023-02-01 00:00:00,Salish,1402,17,51850
2023,February,2023-02-01 00:00:00,Labrador,1402,22,17600
2023,February,2023-02-01 00:00:00,Champlain,1402,4,9200
2023,February,2023-02-01 00:00:00,Hudson,1402,29,14500
2023,February,2023-02-01 00:00:00,Beaufort,1212,15,22500
2023,February,2023-02-01 00:00:00,Salish,1212,21,64050
2023,February,2023-02-01 00:00:00,Labrador,1212,25,20000
2023,February,2023-02-01 00:00:00,Champlain,1212,5,11500
2023,February,2023-02-01 00:00:00,Hudson,1212,36,18000
2023,February,2023-02-01 00:00:00,Beaufort,1217,16,24000
2023,February,2023-02-01 00:00:00,Salish,1217,20,61000
2023,February,2023-02-01 00:00:00,Labrador,1217,26,20800
2023,February,2023-02-01 00:00:00,Champlain,1217,5,11500
2023,February,2023-02-01 00:00:00,Hudson,1217,38,19000
2023,February,2023-02-01 00:00:00,Beaufort,1288,19,28500
2023,February,2023-02-01 00:00:00,Salish,1288,25,76250
2023,February,2023-02-01 00:00:00,Labrador,1288,33,26400
2023,February,2023-02-01 00:00:00,Champlain,1288,6,13800
2023,February,2023-02-01 00:00:00,Hudson,1288,45,22500
2023,March,2023-03-01 00:00:00,Beaufort,1222,14,21000
2023,March,2023-03-01 00:00:00,Salish,1222,18,54900
2023,March,2023-03-01 00:00:00,Labrador,1222,21,16800
2023,March,2023-03-01 00:00:00,Champlain,1222,4,9200
2023,March,2023-03-01 00:00:00,Hudson,1222,29,14500
2023,March,2023-03-01 00:00:00,Beaufort,1224,20,30000
2023,March,2023-03-01 00:00:00,Salish,1224,25,76250
2023,March,2023-03-01 00:00:00,Labrador,1224,31,24800
2023,March,2023-03-01 00:00:00,Champlain,1224,7,16100
2023,March,2023-03-01 00:00:00,Hudson,1224,46,23000
2023,March,2023-03-01 00:00:00,Beaufort,1215,18,27000
2023,March,2023-03-01 00:00:00,Salish,1215,25,76250
2023,March,2023-03-01 00:00:00,Labrador,1215,30,24000
2023,March,2023-03-01 00:00:00,Champlain,1215,6,13800
2023,March,2023-03-01 00:00:00,Hudson,1215,44,22000
2023,March,2023-03-01 00:00:00,Beaufort,1301,19,28500
2023,March,2023-03-01 00:00:00,Salish,1301,26,79300
2023,March,2023-03-01 00:00:00,Labrador,1301,33,26400
2023,March,2023-03-01 00:00:00,Champlain,1301,7,16100
2023,March,2023-03-01 00:00:00,Hudson,1301,46,23000
2023,March,2023-03-01 00:00:00,Beaufort,1336,16,24000
2023,March,2023-03-01 00:00:00,Salish,1336,21,64050
2023,March,2023-03-01 00:00:00,Labrador,1336,28,22400
2023,March,2023-03-01 00:00:00,Champlain,1336,6,13800
2023,March,2023-03-01 00:00:00,Hudson,1336,39,19500
2023,March,2023-03-01 00:00:00,Beaufort,1401,16,24000
2023,March,2023-03-01 00:00:00,Salish,1401,21,64050
2023,March,2023-03-01 00:00:00,Labrador,1401,27,21600
2023,March,2023-03-01 00:00:00,Champlain,1401,6,13800
2023,March,2023-03-01 00:00:00,Hudson,1401,38,19000
2023,March,2023-03-01 00:00:00,Beaufort,1402,14,21000
2023,March,2023-03-01 00:00:00,Salish,1402,18,54900
2023,March,2023-03-01 00:00:00,Labrador,1402,23,18400
2023,March,2023-03-01 00:00:00,Champlain,1402,4,9200
2023,March,2023-03-01 00:00:00,Hudson,1402,30,15000
2023,March,2023-03-01 00:00:00,Beaufort,1212,17,25500
2023,March,2023-03-01 00:00:00,Salish,1212,21,64050
2023,March,2023-03-01 00:00:00,Labrador,1212,28,22400
2023,March,2023-03-01 00:00:00,Champlain,1212,6,13800
2023,March,2023-03-01 00:00:00,Hudson,1212,37,18500
2023,March,2023-03-01 00:00:00,Beaufort,1217,17,25500
2023,March,2023-03-01 00:00:00,Salish,1217,21,64050
2023,March,2023-03-01 00:00:00,Labrador,1217,28,22400
2023,March,2023-03-01 00:00:00,Champlain,1217,6,13800
2023,March,2023-03-01 00:00:00,Hudson,1217,40,20000
2023,March,2023-03-01 00:00:00,Beaufort,1288,20,30000
2023,March,2023-03-01 00:00:00,Salish,1288,28,85400
2023,March,2023-03-01 00:00:00,Labrador,1288,36,28800
2023,March,2023-03-01 00:00:00,Champlain,1288,7,16100
2023,March,2023-03-01 00:00:00,Hudson,1288,49,24500
2023,April,2023-04-01 00:00:00,Beaufort,1222,15,22500
2023,April,2023-04-01 00:00:00,Salish,1222,20,61000
2023,April,2023-04-01 00:00:00,Labrador,1222,23,18400
2023,April,2023-04-01 00:00:00,Champlain,1222,5,11500
2023,April,2023-04-01 00:00:00,Hudson,1222,33,16500
2023,April,2023-04-01 00:00:00,Beaufort,1224,21,31500
2023,April,2023-04-01 00:00:00,Salish,1224,27,82350
2023,April,2023-04-01 00:00:00,Labrador,1224,35,28000
2023,April,2023-04-01 00:00:00,Champlain,1224,7,16100
2023,April,2023-04-01 00:00:00,Hudson,1224,48,24000
2023,April,2023-04-01 00:00:00,Beaufort,1215,19,28500
2023,April,2023-04-01 00:00:00,Salish,1215,25,76250
2023,April,2023-04-01 00:00:00,Labrador,1215,30,24000
2023,April,2023-04-01 00:00:00,Champlain,1215,6,13800
2023,April,2023-04-01 00:00:00,Hudson,1215,43,21500
2023,April,2023-04-01 00:00:00,Beaufort,1301,20,30000
2023,April,2023-04-01 00:00:00,Salish,1301,27,82350
2023,April,2023-04-01 00:00:00,Labrador,1301,34,27200
2023,April,2023-04-01 00:00:00,Champlain,1301,7,16100
2023,April,2023-04-01 00:00:00,Hudson,1301,50,25000
2023,April,2023-04-01 00:00:00,Beaufort,1336,18,27000
2023,April,2023-04-01 00:00:00,Salish,1336,23,70150
2023,April,2023-04-01 00:00:00,Labrador,1336,30,24000
2023,April,2023-04-01 00:00:00,Champlain,1336,6,13800
2023,April,2023-04-01 00:00:00,Hudson,1336,40,20000
2023,April,2023-04-01 00:00:00,Beaufort,1401,15,22500
2023,April,2023-04-01 00:00:00,Salish,1401,21,64050
2023,April,2023-04-01 00:00:00,Labrador,1401,28,22400
2023,April,2023-04-01 00:00:00,Champlain,1401,6,13800
2023,April,2023-04-01 00:00:00,Hudson,1401,40,20000
2023,April,2023-04-01 00:00:00,Beaufort,1402,14,21000
2023,April,2023-04-01 00:00:00,Salish,1402,19,57950
2023,April,2023-04-01 00:00:00,Labrador,1402,26,20800
2023,April,2023-04-01 00:00:00,Champlain,1402,5,11500
2023,April,2023-04-01 00:00:00,Hudson,1402,33,16500
2023,April,2023-04-01 00:00:00,Beaufort,1212,18,27000
2023,April,2023-04-01 00:00:00,Salish,1212,23,70150
2023,April,2023-04-01 00:00:00,Labrador,1212,30,24000
2023,April,2023-04-01 00:00:00,Champlain,1212,6,13800
2023,April,2023-04-01 00:00:00,Hudson,1212,38,19000
2023,April,2023-04-01 00:00:00,Beaufort,1217,18,27000
2023,April,2023-04-01 00:00:00,Salish,1217,22,67100
2023,April,2023-04-01 00:00:00,Labrador,1217,29,23200
2023,April,2023-04-01 00:00:00,Champlain,1217,6,13800
2023,April,2023-04-01 00:00:00,Hudson,1217,43,21500
2023,April,2023-04-01 00:00:00,Beaufort,1288,22,33000
2023,April,2023-04-01 00:00:00,Salish,1288,28,85400
2023,April,2023-04-01 00:00:00,Labrador,1288,35,28000
2023,April,2023-04-01 00:00:00,Champlain,1288,7,16100
2023,April,2023-04-01 00:00:00,Hudson,1288,52,26000
2023,May,2023-05-01 00:00:00,Beaufort,1222,16,24000
2023,May,2023-05-01 00:00:00,Salish,1222,20,61000
2023,May,2023-05-01 00:00:00,Labrador,1222,25,20000
2023,May,2023-05-01 00:00:00,Champlain,1222,5,11500
2023,May,2023-05-01 00:00:00,Hudson,1222,35,17500
2023,May,2023-05-01 00:00:00,Beaufort,1224,22,33000
2023,May,2023-05-01 00:00:00,Salish,1224,27,82350
2023,May,2023-05-01 00:00:00,Labrador,1224,36,28800
2023,May,2023-05-01 00:00:00,Champlain,1224,8,18400
2023,May,2023-05-01 00:00:00,Hudson,1224,50,25000
2023,May,2023-05-01 00:00:00,Beaufort,1215,20,30000
2023,May,2023-05-01 00:00:00,Salish,1215,27,82350
2023,May,2023-05-01 00:00:00,Labrador,1215,33,26400
2023,May,2023-05-01 00:00:00,Champlain,1215,6,13800
2023,May,2023-05-01 00:00:00,Hudson,1215,46,23000
2023,May,2023-05-01 00:00:00,Beaufort,1301,21,31500
2023,May,2023-05-01 00:00:00,Salish,1301,29,88450
2023,May,2023-05-01 00:00:00,Labrador,1301,37,29600
2023,May,2023-05-01 00:00:00,Champlain,1301,8,18400
2023,May,2023-05-01 00:00:00,Hudson,1301,52,26000
2023,May,2023-05-01 00:00:00,Beaufort,1336,19,28500
2023,May,2023-05-01 00:00:00,Salish,1336,25,76250
2023,May,2023-05-01 00:00:00,Labrador,1336,31,24800
2023,May,2023-05-01 00:00:00,Champlain,1336,6,13800
2023,May,2023-05-01 00:00:00,Hudson,1336,44,22000
2023,May,2023-05-01 00:00:00,Beaufort,1401,16,24000
2023,May,2023-05-01 00:00:00,Salish,1401,24,73200
2023,May,2023-05-01 00:00:00,Labrador,1401,29,23200
2023,May,2023-05-01 00:00:00,Champlain,1401,6,13800
2023,May,2023-05-01 00:00:00,Hudson,1401,41,20500
2023,May,2023-05-01 00:00:00,Beaufort,1402,15,22500
2023,May,2023-05-01 00:00:00,Salish,1402,21,64050
2023,May,2023-05-01 00:00:00,Labrador,1402,26,20800
2023,May,2023-05-01 00:00:00,Champlain,1402,5,11500
2023,May,2023-05-01 00:00:00,Hudson,1402,35,17500
2023,May,2023-05-01 00:00:00,Beaufort,1212,20,30000
2023,May,2023-05-01 00:00:00,Salish,1212,25,76250
2023,May,2023-05-01 00:00:00,Labrador,1212,32,25600
2023,May,2023-05-01 00:00:00,Champlain,1212,6,13800
2023,May,2023-05-01 00:00:00,Hudson,1212,41,20500
2023,May,2023-05-01 00:00:00,Beaufort,1217,20,30000
2023,May,2023-05-01 00:00:00,Salish,1217,26,79300
2023,May,2023-05-01 00:00:00,Labrador,1217,32,25600
2023,May,2023-05-01 00:00:00,Champlain,1217,6,13800
2023,May,2023-05-01 00:00:00,Hudson,1217,44,22000
2023,May,2023-05-01 00:00:00,Beaufort,1288,23,34500
2023,May,2023-05-01 00:00:00,Salish,1288,30,91500
2023,May,2023-05-01 00:00:00,Labrador,1288,41,32800
2023,May,2023-05-01 00:00:00,Champlain,1288,8,18400
2023,May,2023-05-01 00:00:00,Hudson,1288,55,27500
2023,June,2023-06-01 00:00:00,Beaufort,1222,13,19500
2023,June,2023-06-01 00:00:00,Salish,1222,17,51850
2023,June,2023-06-01 00:00:00,Labrador,1222,22,17600
2023,June,2023-06-01 00:00:00,Champlain,1222,4,9200
2023,June,2023-06-01 00:00:00,Hudson,1222,29,14500
2023,June,2023-06-01 00:00:00,Beaufort,1224,17,25500
2023,June,2023-06-01 00:00:00,Salish,1224,23,70150
2023,June,2023-06-01 00:00:00,Labrador,1224,29,23200
2023,June,2023-06-01 00:00:00,Champlain,1224,7,16100
2023,June,2023-06-01 00:00:00,Hudson,1224,41,20500
2023,June,2023-06-01 00:00:00,Beaufort,1215,17,25500
2023,June,2023-06-01 00:00:00,Salish,1215,22,67100
2023,June,2023-06-01 00:00:00,Labrador,1215,27,21600
2023,June,2023-06-01 00:00:00,Champlain,1215,5,11500
2023,June,2023-06-01 00:00:00,Hudson,1215,39,19500
2023,June,2023-06-01 00:00:00,Beaufort,1301,17,25500
2023,June,2023-06-01 00:00:00,Salish,1301,26,79300
2023,June,2023-06-01 00:00:00,Labrador,1301,31,24800
2023,June,2023-06-01 00:00:00,Champlain,1301,7,16100
2023,June,2023-06-01 00:00:00,Hudson,1301,43,21500
2023,June,2023-06-01 00:00:00,Beaufort,1336,16,24000
2023,June,2023-06-01 00:00:00,Salish,1336,22,67100
2023,June,2023-06-01 00:00:00,Labrador,1336,27,21600
2023,June,2023-06-01 00:00:00,Champlain,1336,5,11500
2023,June,2023-06-01 00:00:00,Hudson,1336,39,19500
2023,June,2023-06-01 00:00:00,Beaufort,1401,15,22500
2023,June,2023-06-01 00:00:00,Salish,1401,20,61000
2023,June,2023-06-01 00:00:00,Labrador,1401,26,20800
2023,June,2023-06-01 00:00:00,Champlain,1401,5,11500
2023,June,2023-06-01 00:00:00,Hudson,1401,35,17500
2023,June,2023-06-01 00:00:00,Beaufort,1402,14,21000
2023,June,2023-06-01 00:00:00,Salish,1402,17,51850
2023,June,2023-06-01 00:00:00,Labrador,1402,22,17600
2023,June,2023-06-01 00:00:00,Champlain,1402,4,9200
2023,June,2023-06-01 00:00:00,Hudson,1402,31,15500
2023,June,2023-06-01 00:00:00,Beaufort,1212,15,22500
2023,June,2023-06-01 00:00:00,Salish,1212,22,67100
2023,June,2023-06-01 00:00:00,Labrador,1212,26,20800
2023,June,2023-06-01 00:00:00,Champlain,1212,5,11500
2023,June,2023-06-01 00:00:00,Hudson,1212,35,17500
2023,June,2023-06-01 00:00:00,Beaufort,1217,16,24000
2023,June,2023-06-01 00:00:00,Salish,1217,21,64050
2023,June,2023-06-01 00:00:00,Labrador,1217,27,21600
2023,June,2023-06-01 00:00:00,Champlain,1217,5,11500
2023,June,2023-06-01 00:00:00,Hudson,1217,40,20000
2023,June,2023-06-01 00:00:00,Beaufort,1288,20,30000
2023,June,2023-06-01 00:00:00,Salish,1288,27,82350
2023,June,2023-06-01 00:00:00,Labrador,1288,35,28000
2023,June,2023-06-01 00:00:00,Champlain,1288,7,16100
