2714	Mon Aug  2 09:59:19 2021	7670522	car	2	4574	PCC1F6F13
2715	Sun Aug  8 07:59:29 2021	4536744	van	2	4275	PC1DA31F7
2716	Thu Aug 12 04:13:38 2021	6219580	truck	4	4040	PCB335328
2717	Thu Aug 19 18:08:01 2021	3616124	car	2	4419	PC99BB7A3
2718	Sat Aug  7 02:31:50 2021	8974400	car	2	4990	PCFE28E92
2719	Sat Jul 31 16:33:06 2021	1859742	truck	4	4257	PC1AB9C93
2720	Thu Aug 19 01:43:21 2021	2689863	car	2	4919	PC7A3A5CF
2721	Thu Aug  5 14:32:30 2021	2288764	car	2	4614	PC08910B7
2722	Tue Aug 10 14:33:36 2021	678672	car	2	4505	PCEF64195
2723	Tue Aug  3 05:37:27 2021	7115956	car	2	4035	PC1B1D964
2724	Thu Aug 19 13:02:06 2021	8015126	car	2	4073	PCA3797CA
2725	Sat Aug 21 17:27:12 2021	1062438	car	2	4925	PCE5E04A2
2726	Wed Aug 18 12:26:01 2021	8917434	car	2	4771	PC71FE98A
2727	Thu Aug 19 15:54:23 2021	636417	car	2	4670	PC2BE6D87
2728	Wed Aug 11 14:51:46 2021	3408053	truck	4	4652	PC74A3585
2729	Sat Jul 31 09:01:32 2021	3265744	car	2	4876	PCDFCFF53
2730	Wed Aug  4 12:05:22 2021	385464	car	2	4039	PC73BE1E2
2731	Fri Aug 13 16:34:25 2021	4442890	car	2	4477	PCA857A23
2732	Sat Aug  7 07:45:33 2021	4961289	car	2	4433	PC1DEB043
2733	Thu Jul 29 12:30:40 2021	5444872	car	2	4981	PC6B14C5D
2734	Sun Aug  8 16:50:09 2021	9024579	car	2	4054	PC7E79FA0
2735	Thu Aug 12 08:57:58 2021	4272208	car	2	4003	PC83F544D
2736	Mon Aug  9 13:54:38 2021	4789129	car	2	4086	PC23E470D
2737	Sat Aug 14 12:07:32 2021	2200036	truck	4	4264	PC9DFEBB0
2738	Mon Aug  9 01:12:19 2021	1064058	van	2	4158	PCAA68777
2739	Thu Aug 12 20:45:35 2021	4555702	car	2	4739	PC07289CF
2740	Mon Aug 16 17:34:18 2021	9859390	car	2	4626	PC93E7766
2741	Thu Aug 12 13:14:55 2021	469677	car	2	4458	PCECEBBFA
2742	Fri Jul 30 19:05:40 2021	8713573	car	2	4219	PC40E6113
2743	Thu Aug  5 13:24:33 2021	5680177	car	2	4329	PCF9CCB5A
2744	Sat Aug  7 08:48:03 2021	9316543	car	2	4108	PC7C55512
2745	Sun Aug  1 05:46:47 2021	3443833	truck	4	4912	PC526B1EC
2746	Tue Aug  3 09:32:00 2021	72829	car	2	4226	PCDC5C9E2
2747	Wed Aug 11 01:54:20 2021	9671579	truck	4	4781	PC0D83A1E
2748	Fri Aug 13 03:47:03 2021	265177	car	2	4379	PC87C8BC4
2749	Fri Aug 13 10:08:11 2021	5521943	car	2	4707	PC98F856D
2750	Sun Aug  8 02:59:07 2021	217040	car	2	4705	PC174C464
2751	Wed Aug 18 10:36:59 2021	9001033	truck	4	4379	PC87C8BC4
2752	Sat Aug  7 23:15:38 2021	3852520	truck	4	4386	PC948D5B2
2753	Sun Aug  1 13:30:32 2021	4916937	car	2	4923	PC8A7A22A
2754	Wed Aug 11 07:07:40 2021	7727245	truck	4	4143	PC5F47DCF
2755	Sun Aug 15 06:26:19 2021	5284243	car	2	4496	PC3FD65C8
2756	Sun Aug 15 03:37:28 2021	2016164	truck	4	4878	PC08F56A1
2757	Tue Aug  3 09:55:33 2021	7580167	car	2	4989	PC7D7AE48
2758	Sun Aug  1 08:52:52 2021	3885881	car	2	4190	PCDFC1E11
2759	Thu Aug 19 19:18:56 2021	1791001	truck	4	4130	PC9F22103
2760	Fri Jul 30 21:32:55 2021	1193693	truck	4	4682	PCBB02F92
2761	Sat Aug 14 10:42:34 2021	4800344	car	2	4901	PCE32D2F9
2762	Thu Aug 19 22:19:57 2021	8415109	car	2	4882	PC8616CD8
2763	Sat Aug 14 00:33:38 2021	3557227	car	2	4187	PCF8D98DC
2764	Fri Aug 13 11:39:36 2021	1725486	car	2	4626	PC93E7766
2765	Sat Aug  7 04:57:20 2021	1578334	car	2	4262	PCCB12F8C
2766	Thu Aug 12 14:19:20 2021	7181419	van	2	4097	PCB1B5BEC
2767	Wed Aug 18 11:18:37 2021	6178202	truck	4	4678	PCD175301
2768	Sun Aug 22 03:41:12 2021	1555473	car	2	4551	PCCA5979C
2769	Mon Aug  2 03:25:22 2021	9309819	car	2	4322	PC262D624
2770	Sat Jul 31 08:12:47 2021	5486002	car	2	4541	PCC6A4CD8
2771	Sun Aug  8 12:07:37 2021	7949728	car	2	4448	PC19F3DBB
2772	Thu Jul 29 12:55:33 2021	5538154	truck	4	4855	PC03C5C15
2773	Thu Aug  5 04:11:01 2021	2105707	car	2	4032	PC578F087
2774	Wed Aug 18 11:36:27 2021	3512656	truck	4	4661	PC1585DF2
2775	Sun Aug  1 12:20:54 2021	3241304	truck	4	4649	PCC3608EC
2776	Sun Aug 22 06:28:19 2021	4790335	car	2	4104	PC0A63844
2777	Tue Aug 17 12:46:20 2021	2118537	car	2	4892	PC7AA5B2F
2778	Sat Aug  7 00:49:21 2021	2838609	car	2	4635	PC3C8B99E
2779	Thu Aug  5 11:40:28 2021	1310521	car	2	4450	PC0B2B03E
2780	Sat Aug 21 08:57:29 2021	273771	truck	4	4482	PCB6A16D7
2781	Sat Aug  7 11:40:14 2021	9169841	car	2	4370	PC70B7987
2782	Wed Aug 18 00:48:37 2021	8176976	car	2	4057	PC4B0DCD2
2783	Sat Aug  7 02:53:00 2021	8380400	car	2	4402	PC85224D1
2784	Sat Jul 31 00:57:44 2021	2381258	van	2	4933	PC419F41D
2785	Fri Aug 13 08:24:14 2021	652968	van	2	4044	PC3546931
2786	Thu Jul 29 19:51:24 2021	27178	car	2	4886	PC4D892D7
2787	Tue Aug 17 07:12:50 2021	9019046	car	2	4053	PC5F1CD83
2788	Sat Aug 14 04:48:55 2021	6919300	truck	4	4682	PCBB02F92
2789	Mon Aug  2 03:09:09 2021	8236303	truck	4	4631	PCFFF6463
2790	Sat Jul 31 18:46:28 2021	8790811	car	2	4432	PC4CBEFF5
2791	Tue Aug 10 14:02:09 2021	5725462	truck	4	4964	PC52C0F45
2792	Mon Aug  2 14:18:21 2021	3166479	car	2	4088	PC14008D5
2793	Mon Aug 16 07:44:22 2021	2336060	car	2	4699	PC2C1B987
2794	Sun Aug  8 16:44:11 2021	7300971	car	2	4765	PC795A0A3
2795	Mon Aug 16 06:46:47 2021	5036292	car	2	4942	PCD51A740
2796	Mon Aug  2 15:28:14 2021	56342	car	2	4234	PC5EBC1E1
2797	Sat Aug 14 13:41:19 2021	9022041	car	2	4375	PCAE085FE
2798	Tue Aug 10 02:30:49 2021	565508	truck	4	4143	PC5F47DCF
2799	Wed Aug  4 01:27:09 2021	6548394	car	2	4603	PC485BE5B
2800	Fri Jul 30 20:00:14 2021	291552	car	2	4629	PCC5E1C04
2801	Sat Aug  7 07:50:31 2021	3480875	truck	4	4513	PC52F533C
2802	Sun Aug 15 14:46:48 2021	4352375	van	2	4465	PCA227C6B
2803	Wed Aug 18 20:14:30 2021	8085096	van	2	4499	PC1EEDA04
2804	Tue Aug  3 19:43:37 2021	898290	truck	4	4144	PCAC7E4C1
2805	Fri Aug 20 14:18:20 2021	5026699	truck	4	4481	PC30AAE76
2806	Wed Aug 11 08:37:16 2021	6093454	car	2	4136	PCA579A65
2807	Sat Aug 21 13:36:55 2021	3160757	car	2	4271	PC28E44E2
2808	Mon Aug 16 10:10:24 2021	8591194	truck	4	4129	PCA6127FF
2809	Mon Aug  2 17:35:48 2021	3771364	car	2	4004	PCB278A8B
2810	Fri Aug 13 10:29:43 2021	4059948	truck	4	4719	PCBD66B01
2811	Thu Aug 12 17:05:39 2021	7438213	car	2	4122	PC8ED616E
2812	Fri Jul 30 01:37:42 2021	2151785	van	2	4498	PCA770E5A
2813	Sun Aug  8 15:37:48 2021	8930261	car	2	4625	PC186BCA8
2814	Wed Aug  4 10:16:13 2021	848357	car	2	4497	PC76FDDEA
2815	Fri Aug  6 09:57:48 2021	1314858	car	2	4131	PC4C9B108
2816	Thu Aug 12 07:43:05 2021	2055196	car	2	4978	PCF0B5E85
2817	Mon Aug 16 12:38:02 2021	2688320	car	2	4837	PCA10FFA0
2818	Wed Aug  4 16:25:26 2021	4509179	truck	4	4876	PCDFCFF53
2819	Sun Aug 22 03:50:26 2021	8009184	truck	4	4459	PCD9CAD56
2820	Tue Aug  3 13:23:54 2021	9378564	truck	4	4243	PCC4F7DCE
2821	Tue Aug 17 07:51:18 2021	5414285	van	2	4698	PC8BCEB19
2822	Mon Aug  9 14:19:00 2021	9482885	truck	4	4477	PCA857A23
2823	Tue Aug 10 04:03:48 2021	226824	car	2	4363	PC62E1338
2824	Tue Aug 10 20:50:38 2021	6608771	truck	4	4719	PCBD66B01
2825	Fri Jul 30 02:44:16 2021	8017386	truck	4	4766	PCE36658B
2826	Mon Aug  2 15:15:58 2021	126909	car	2	4664	PC52D063A
2827	Wed Aug  4 11:09:10 2021	2839846	truck	4	4768	PC7BEFC3B
2828	Thu Aug  5 07:49:53 2021	833041	car	2	4218	PC8DF4919
2829	Tue Aug 10 14:23:33 2021	9349469	car	2	4831	PC0EC3E54
2830	Tue Aug 10 21:14:07 2021	2380250	car	2	4012	PCEF5C190
2831	Thu Aug 19 00:22:48 2021	4121107	van	2	4977	PCB077F18
2832	Wed Aug 18 20:31:08 2021	7244230	car	2	4089	PC3CCA187
2833	Mon Aug  9 16:12:33 2021	6860644	car	2	4231	PC016D687
2834	Mon Aug 16 16:00:58 2021	3809719	truck	4	4899	PC4967767
2835	Tue Aug 17 22:52:16 2021	2696312	car	2	4976	PC5149039
2836	Fri Aug  6 15:15:10 2021	9035254	car	2	4850	PC4061987
2837	Thu Aug 12 02:55:35 2021	7248809	truck	4	4572	PCC9756B2
2838	Mon Aug  2 21:19:15 2021	7674003	truck	4	4820	PCC30C735
2839	Fri Aug  6 21:50:55 2021	2582592	car	2	4228	PC4F78F1B
2840	Tue Aug  3 08:22:10 2021	642392	car	2	4402	PC85224D1
2841	Fri Jul 30 19:11:34 2021	9922801	car	2	4216	PC53B475D
2842	Wed Aug  4 04:29:34 2021	8960575	truck	4	4331	PC47300D9
2843	Sun Aug 15 21:35:54 2021	5184513	car	2	4402	PC85224D1
2844	Wed Aug 18 15:21:37 2021	4599731	van	2	4046	PCAC345FD
2845	Tue Aug 17 02:26:19 2021	7868102	car	2	4926	PCCBCFEDE
2846	Mon Aug  2 00:04:44 2021	5516399	car	2	4283	PC953B572
2847	Thu Aug 12 07:33:24 2021	2647112	van	2	4275	PC1DA31F7
2848	Fri Aug 13 08:48:30 2021	7287156	truck	4	4564	PC29D136F
2849	Thu Aug 12 01:06:52 2021	8805942	car	2	4841	PCE45DE8D
2850	Sun Aug 22 12:27:30 2021	9932368	car	2	4975	PC818101A
2851	Wed Aug 11 14:25:54 2021	8494078	car	2	4306	PC5D6563A
2852	Thu Aug  5 00:24:44 2021	595305	car	2	4349	PC5AB6779
2853	Tue Aug  3 04:31:23 2021	5969448	truck	4	5006	PC7A260F1
2854	Thu Aug 12 00:04:07 2021	1720106	car	2	4050	PC822E359
2855	Fri Aug 20 08:21:38 2021	1979691	car	2	4016	PCCD7399B
2856	Sun Aug 15 21:02:49 2021	5112428	car	2	4963	PC704EF75
2857	Mon Aug  9 16:50:22 2021	9870017	car	2	4901	PCE32D2F9
2858	Sat Aug  7 12:57:38 2021	187946	car	2	4910	PC75BC2DF
2859	Fri Aug 13 23:52:48 2021	9210479	car	2	4902	PC425C6EC
2860	Sat Aug  7 14:50:37 2021	7608023	truck	4	4838	PCEECD973
2861	Sat Aug 21 22:06:21 2021	7906992	car	2	4124	PC3338D42
2862	Sun Aug 22 08:43:38 2021	1820740	car	2	4133	PC30FC453
2863	Wed Aug 18 10:24:48 2021	8119310	car	2	4907	PCCEEF65A
2864	Mon Aug  9 02:56:45 2021	9398897	van	2	4426	PCC0E943C
2865	Wed Aug 11 03:15:15 2021	4259801	van	2	4119	PC9EBEDB5
2866	Thu Aug  5 01:04:22 2021	4398365	car	2	4115	PCF5D4B0A
2867	Mon Aug 16 00:23:30 2021	4388357	car	2	4119	PC9EBEDB5
2868	Sun Aug 22 03:24:44 2021	9955496	car	2	4057	PC4B0DCD2
2869	Thu Aug 19 11:43:06 2021	651548	car	2	4007	PCDF9F773
2870	Fri Aug  6 03:33:37 2021	8056394	car	2	4781	PC0D83A1E
2871	Tue Aug 17 03:20:45 2021	2211603	van	2	4566	PC637A425
2872	Thu Jul 29 13:36:38 2021	1605620	car	2	4039	PC73BE1E2
2873	Mon Aug 16 23:39:54 2021	5425988	car	2	4068	PC55432DA
2874	Fri Aug 20 15:02:07 2021	267009	van	2	4488	PC19D06B0
2875	Sat Aug  7 15:21:16 2021	8487780	car	2	4762	PC1A3D20B
2876	Thu Aug 12 10:05:20 2021	1376788	car	2	4637	PCE9C770E
2877	Sat Aug 21 21:13:00 2021	8486928	car	2	4623	PCAA67227
2878	Tue Aug 17 07:04:33 2021	831732	car	2	4030	PCA8A9AA8
2879	Sun Aug  8 20:23:43 2021	1878798	car	2	4978	PCF0B5E85
2880	Tue Aug 10 02:15:23 2021	2200855	car	2	4579	PC926F0A9
2881	Mon Aug 16 03:18:12 2021	7261898	truck	4	4998	PCD9C5406
2882	Mon Aug  9 01:36:45 2021	2156552	car	2	4268	PC6CC51DA
2883	Wed Aug 11 18:32:09 2021	7787489	car	2	4878	PC08F56A1
2884	Thu Aug  5 11:06:22 2021	273188	car	2	4075	PC2125618
2885	Sat Jul 31 09:16:01 2021	9730773	car	2	4669	PC36675CE
2886	Sat Aug 21 14:48:41 2021	9280057	truck	4	4324	PC9C3D708
2887	Wed Aug 18 04:06:47 2021	9759910	car	2	4894	PCDADB8C6
2888	Thu Aug 12 18:47:04 2021	3109388	car	2	4611	PC2EBEAB9
2889	Mon Aug  9 10:52:53 2021	687719	van	2	4557	PC6C80A46
2890	Sun Aug  1 03:58:39 2021	2868207	car	2	4604	PC0553E32
2891	Sat Jul 31 00:24:00 2021	3843033	van	2	4813	PCACF7982
2892	Sun Aug 15 03:47:08 2021	3999326	car	2	4564	PC29D136F
2893	Sat Aug  7 06:53:35 2021	3752633	car	2	4985	PCCA71D2C
2894	Sun Aug 15 17:06:54 2021	5999828	car	2	4993	PC0F0AB4E
2895	Sun Aug  8 00:34:08 2021	3628767	car	2	4473	PC51FDD60
2896	Thu Jul 29 14:13:00 2021	5838867	car	2	4395	PC6F25DF0
2897	Fri Aug 20 22:57:29 2021	669022	truck	4	4789	PCBE8B2AB
2898	Fri Aug  6 19:53:04 2021	3461467	car	2	4070	PCEECA8B2
2899	Mon Aug  9 02:17:10 2021	1720666	truck	4	5000	PCFE7F7FE
2900	Wed Aug 11 21:37:00 2021	7401182	car	2	4887	PC81776BA
2901	Sat Aug 14 12:25:49 2021	5255067	car	2	4011	PC680DEC6
2902	Wed Aug 11 15:01:42 2021	3305060	car	2	4845	PCEEC0DB3
2903	Sat Aug  7 11:12:16 2021	929460	car	2	4251	PCB30E45F
2904	Mon Aug 16 16:37:28 2021	3546229	car	2	4949	PC86E9EB7
2905	Sun Aug  8 22:30:45 2021	6217377	car	2	4430	PC52EA95D
2906	Sun Aug  1 11:22:12 2021	6919079	car	2	4308	PC94E7A96
2907	Sun Aug  1 09:23:54 2021	8627108	car	2	4559	PC93AAEC9
2908	Tue Aug 10 20:12:38 2021	5626312	car	2	4092	PC40C2E00
2909	Sat Aug 21 01:02:29 2021	9106993	car	2	4738	PC06E9A80
2910	Tue Aug  3 12:31:33 2021	9672787	car	2	4538	PCDE5402C
2911	Sat Aug  7 22:45:08 2021	224884	van	2	4024	PC91E3A87
2912	Wed Aug 11 00:16:13 2021	5241020	van	2	4586	PC4A40D50
2913	Wed Aug 11 19:45:27 2021	781918	car	2	4411	PC3AA93E6
2914	Sat Aug  7 18:17:42 2021	9713755	car	2	4783	PC9889263
2915	Mon Aug 16 13:00:31 2021	5170251	car	2	4502	PCB2CC82C
2916	Fri Aug  6 21:57:24 2021	357895	car	2	4754	PC99AE725
2917	Sun Aug 22 12:23:55 2021	8292026	van	2	4452	PC8C7C5D7
2918	Sun Aug  8 19:06:40 2021	6811083	car	2	4975	PC818101A
2919	Fri Aug  6 20:44:08 2021	6131327	van	2	4138	PC79E328A
2920	Sat Aug 14 10:17:52 2021	5008679	truck	4	4892	PC7AA5B2F
2921	Wed Aug 11 06:49:25 2021	4848191	truck	4	4823	PC89A3BCF
2922	Fri Aug  6 01:04:34 2021	791157	car	2	4978	PCF0B5E85
2923	Sat Jul 31 01:11:48 2021	3501067	truck	4	4714	PC9B747F8
2924	Wed Aug  4 04:06:20 2021	2571468	truck	4	4393	PC93CE517
2925	Sat Aug 14 14:45:34 2021	4881293	car	2	4877	PC155D90A
2926	Thu Aug 19 02:30:09 2021	3729824	car	2	4687	PC52E7369
2927	Tue Aug 10 23:32:10 2021	8780569	car	2	4718	PC81E83B9
2928	Tue Aug 10 23:51:09 2021	5122968	car	2	4027	PCE7A4F34
2929	Thu Aug  5 13:35:34 2021	9291683	car	2	4962	PCF858E11
2930	Sat Aug 21 02:30:56 2021	6287933	car	2	4665	PCF63C15F
2931	Sun Aug 22 17:05:06 2021	208607	truck	4	4728	PC07BF95F
2932	Wed Aug 18 21:13:00 2021	5301333	car	2	4018	PCCB2657A
2933	Fri Jul 30 11:34:03 2021	8728781	car	2	4904	PC36C6441
2934	Fri Aug 13 05:17:39 2021	550414	car	2	4228	PC4F78F1B
2935	Fri Aug 13 02:53:31 2021	8386973	truck	4	4785	PC787D664
2936	Wed Aug 11 08:47:22 2021	3983559	car	2	4162	PC51A39A7
2937	Sat Jul 31 13:04:53 2021	4058953	car	2	4253	PC82A16E6
2938	Fri Aug  6 14:14:26 2021	1464111	van	2	4361	PC2E0C888
2939	Thu Aug 12 12:48:35 2021	3346180	car	2	4243	PCC4F7DCE
2940	Thu Aug 19 01:17:17 2021	5726688	car	2	4608	PCACD1BEE
2941	Sun Aug 15 01:55:09 2021	8794304	truck	4	4697	PCFDB2BA6
2942	Tue Aug  3 09:23:09 2021	7154268	truck	4	4884	PC3FB1BB6
2943	Sat Aug 14 12:14:17 2021	8920300	truck	4	4846	PCBABD060
2944	Thu Jul 29 18:57:44 2021	4485145	car	2	4151	PC0AB2B55
2945	Wed Aug 18 15:40:40 2021	2070638	car	2	4877	PC155D90A
2946	Wed Aug 11 15:48:19 2021	3213191	car	2	4062	PCDA37101
2947	Thu Jul 29 20:40:24 2021	6009553	car	2	4740	PC04EDDB4
2948	Wed Aug 11 17:56:05 2021	4525550	truck	4	4183	PCF5E7754
2949	Wed Aug  4 12:30:44 2021	6122862	truck	4	4370	PC70B7987
2950	Sat Aug 14 12:45:25 2021	3238284	car	2	4494	PC1592ACA
2951	Sat Jul 31 11:49:20 2021	7691955	car	2	4339	PCDE1D204
2952	Sat Jul 31 14:50:44 2021	263539	car	2	4136	PCA579A65
2953	Thu Aug 12 11:22:04 2021	6581057	car	2	5003	PCAC9371E
2954	Wed Aug  4 00:58:27 2021	6992288	car	2	4333	PCCCAD2AC
2955	Mon Aug 16 09:54:53 2021	1178799	car	2	4436	PC0CF9451
2956	Fri Aug 13 03:32:53 2021	9827902	van	2	4385	PC148C815
2957	Fri Aug  6 17:45:52 2021	9208164	car	2	4942	PCD51A740
2958	Fri Aug 13 15:02:32 2021	3660284	car	2	4023	PC77793DF
2959	Sun Aug 15 01:51:01 2021	4168284	van	2	4042	PC5D4DE09
2960	Wed Aug 11 17:11:06 2021	8870705	car	2	4647	PCDD56814
2961	Thu Aug  5 07:21:35 2021	9713526	car	2	4610	PCA4D3E9B
2962	Sat Aug  7 09:44:45 2021	4580178	car	2	4319	PCAD79413
2963	Sat Jul 31 07:46:24 2021	2266444	car	2	4532	PC8DD921E
2964	Thu Jul 29 14:34:34 2021	1920617	car	2	4866	PC3137434
2965	Sun Aug 15 01:12:34 2021	9592860	car	2	4397	PCB070250
2966	Sun Aug 22 04:43:08 2021	978706	truck	4	4348	PCD66314D
2967	Wed Aug 11 19:02:38 2021	4433962	car	2	4857	PC59F4E22
2968	Sun Aug 22 01:06:50 2021	5280547	car	2	4151	PC0AB2B55
2969	Sat Aug 21 00:32:31 2021	9608324	car	2	4518	PCC7B407A
2970	Tue Aug 10 15:59:28 2021	7407420	car	2	4622	PCF31BD97
2971	Fri Aug 20 08:54:20 2021	6935853	car	2	4338	PC6203962
2972	Thu Aug  5 10:26:07 2021	827626	truck	4	4757	PC126524C
2973	Tue Aug  3 09:42:07 2021	1380070	van	2	4691	PCFAB001F
2974	Sun Aug  1 13:30:36 2021	4105360	car	2	4981	PC6B14C5D
2975	Wed Aug 11 21:54:20 2021	7640348	car	2	4048	PC1FE6483
2976	Sat Jul 31 15:08:49 2021	3451272	car	2	4781	PC0D83A1E
2977	Sat Aug 21 17:19:38 2021	6610643	car	2	4115	PCF5D4B0A
2978	Sat Aug 14 07:25:54 2021	4778919	car	2	4412	PC821BC98
2979	Wed Aug  4 20:25:42 2021	8983354	car	2	4682	PCBB02F92
2980	Sat Aug 14 12:35:48 2021	1654079	car	2	4298	PC3E474F6
2981	Fri Aug 20 10:08:39 2021	4832452	car	2	4467	PCF5E0389
2982	Sun Aug  1 19:15:30 2021	5053890	car	2	4604	PC0553E32
2983	Mon Aug  9 23:48:25 2021	7224391	car	2	4909	PCDED6F20
2984	Fri Aug  6 05:04:53 2021	4243256	car	2	4111	PC07F012A
2985	Sat Aug  7 02:14:20 2021	3761184	car	2	4928	PC16E79D4
2986	Mon Aug  2 20:03:41 2021	4147615	car	2	4483	PC7F7FFF0
2987	Tue Aug 10 14:54:00 2021	9499316	truck	4	4852	PC68969FB
2988	Sun Aug  1 07:14:43 2021	8008301	car	2	4827	PC7D68CD9
2989	Wed Aug  4 15:46:50 2021	8118452	truck	4	4666	PCE8CBA37
2990	Mon Aug  9 23:04:04 2021	5740854	car	2	4692	PC1CDFCF6
2991	Thu Aug  5 19:10:07 2021	908982	car	2	4501	PC5D41947
2992	Sat Jul 31 08:03:07 2021	1616597	truck	4	4930	PC22F748B
2993	Thu Aug  5 02:54:05 2021	671310	car	2	4778	PCCCADDBD
2994	Wed Aug 11 07:50:03 2021	1225326	truck	4	4672	PC03AE86F
2995	Wed Aug  4 03:56:22 2021	7807921	van	2	4097	PCB1B5BEC
2996	Sun Aug  8 05:33:45 2021	7259326	car	2	4033	PC783B5FC
2997	Thu Jul 29 11:41:52 2021	7802776	car	2	4519	PC92A6471
2998	Thu Aug  5 12:55:54 2021	6603295	truck	4	4790	PC2387B02
2999	Thu Aug 12 22:52:02 2021	9926082	car	2	4390	PC983A913
3000	Fri Aug 13 00:52:39 2021	7933728	car	2	4107	PC7607A5D
3001	Sat Aug  7 00:12:41 2021	9029580	car	2	4482	PCB6A16D7
3002	Tue Aug 10 01:41:37 2021	295539	car	2	4811	PCBF83C7A
3003	Thu Aug 12 10:08:40 2021	480396	car	2	4580	PC48664B7
3004	Wed Aug  4 12:06:45 2021	5857166	car	2	4729	PC5170BF4
3005	Sun Aug  1 02:06:01 2021	3116688	truck	4	4256	PC9DD0BBD
3006	Sat Aug 21 19:49:06 2021	8403299	car	2	4204	PC5881E06
3007	Fri Jul 30 22:45:53 2021	7621099	car	2	4713	PCD4A1214
3008	Fri Aug  6 23:39:35 2021	4856438	van	2	4120	PC6700C62
3009	Fri Aug 20 10:33:23 2021	2468442	car	2	4076	PC47B8825
3010	Sun Aug 15 14:27:05 2021	5027932	car	2	4620	PC43973F9
3011	Sat Aug  7 15:26:19 2021	216964	van	2	4829	PCEC030F2
3012	Thu Aug  5 10:50:44 2021	935411	van	2	4865	PCCACA741
3013	Fri Aug  6 23:56:02 2021	2463408	car	2	4686	PCD6E5E77
3014	Sun Aug  8 01:44:42 2021	5366494	car	2	4448	PC19F3DBB
3015	Sat Aug 14 14:04:06 2021	4289120	truck	4	4484	PCEF56843
3016	Mon Aug 16 13:16:46 2021	6163135	van	2	4565	PC388BB83
3017	Sun Aug 15 17:56:26 2021	334540	truck	4	4530	PCA33A9A8
3018	Wed Aug  4 21:24:33 2021	1645675	truck	4	4386	PC948D5B2
3019	Sun Aug 22 11:24:47 2021	6448838	car	2	4085	PC6150735
3020	Wed Aug  4 21:11:40 2021	4448071	car	2	4828	PCF712D1A
3021	Sun Aug 15 03:20:08 2021	3949985	truck	4	4912	PC526B1EC
3022	Sun Aug  1 17:48:12 2021	6505241	truck	4	4630	PCA26D872
3023	Fri Aug 20 18:02:36 2021	7654878	truck	4	4531	PC857F4A0
3024	Thu Jul 29 14:36:31 2021	5072147	truck	4	4343	PC0F6325D
3025	Wed Aug 11 19:16:25 2021	7737222	van	2	4084	PC71D433F
3026	Tue Aug 17 12:33:12 2021	5361438	van	2	4618	PC8F4AF85
3027	Thu Aug 19 08:01:19 2021	7624778	car	2	4234	PC5EBC1E1
3028	Sat Jul 31 04:19:51 2021	8032554	truck	4	4025	PC5ABB8E4
3029	Sat Aug 21 06:06:50 2021	3631537	car	2	4681	PCBEB4D23
3030	Sat Aug  7 23:34:08 2021	6574052	car	2	4141	PC13CB69B
3031	Tue Aug  3 04:15:20 2021	6596226	truck	4	4144	PCAC7E4C1
3032	Mon Aug  2 00:59:37 2021	318095	van	2	4103	PC2B868A9
3033	Sun Aug 15 11:19:30 2021	4308097	car	2	4456	PC8DFF744
3034	Wed Aug 18 05:31:20 2021	5461764	car	2	4753	PC6AA246E
3035	Sat Aug 21 02:00:12 2021	2312712	car	2	4858	PC94DC1E6
3036	Thu Aug 19 09:59:57 2021	2785288	car	2	4641	PCAA9F518
3037	Sat Aug 21 04:11:03 2021	8407578	car	2	4297	PCDE89544
3038	Sat Aug  7 19:06:47 2021	9414721	car	2	4474	PCFEAE55E
3039	Tue Aug 17 13:50:30 2021	6033424	truck	4	4963	PC704EF75
3040	Sun Aug 22 15:22:15 2021	8818274	truck	4	4337	PCCF6A454
3041	Wed Aug 11 17:53:15 2021	7768864	car	2	4440	PCBE1B45D
3042	Thu Aug  5 12:52:06 2021	9385039	car	2	4195	PC308070B
3043	Fri Aug 13 11:58:09 2021	9968412	car	2	4005	PCB3DF742
3044	Wed Aug  4 08:25:20 2021	4924971	car	2	4704	PC47FBB07
3045	Tue Aug 17 18:47:08 2021	6109450	van	2	5004	PC2111CF9
3046	Sat Aug 21 11:37:43 2021	6359578	car	2	4578	PC90D44D0
3047	Sun Aug 15 01:47:21 2021	3516169	car	2	4560	PC5030572
3048	Mon Aug 16 22:52:18 2021	6775371	car	2	4226	PCDC5C9E2
3049	Sat Jul 31 11:11:27 2021	6027952	car	2	4968	PC251D4C1
3050	Mon Aug 16 05:59:36 2021	7434849	car	2	4111	PC07F012A
3051	Sun Aug  1 22:16:49 2021	3078381	car	2	4101	PCCC8F243
3052	Tue Aug  3 06:15:18 2021	999203	van	2	4303	PC2E2E0C0
3053	Thu Aug 12 13:21:22 2021	5619071	car	2	4679	PC88494D0
3054	Sat Aug 21 06:26:13 2021	495039	car	2	4802	PCBDD55F1
3055	Tue Aug 10 22:24:18 2021	2050637	car	2	4546	PCEF3EBBC
3056	Thu Aug 12 13:34:35 2021	4263435	car	2	4514	PC374C341
3057	Tue Aug  3 09:37:51 2021	5464338	car	2	4789	PCBE8B2AB
3058	Thu Aug 19 14:50:22 2021	4232451	van	2	4829	PCEC030F2
3059	Thu Aug 19 22:26:30 2021	7216285	van	2	4484	PCEF56843
3060	Fri Aug 20 10:18:58 2021	8531251	car	2	4143	PC5F47DCF
3061	Thu Aug  5 20:56:40 2021	2499797	car	2	4410	PC6EFC03B
