2802,Sun Aug 15 14:46:48 2021,4352375,van,2,VCD2F
2803,Wed Aug 18 20:14:30 2021,8085096,van,2,VCD2F
2804,Tue Aug  3 19:43:37 2021,898290,truck,4,VCB43
2805,Fri Aug 20 14:18:20 2021,5026699,truck,4,VCB43
2806,Wed Aug 11 08:37:16 2021,6093454,car,2,VC965
2807,Sat Aug 21 13:36:55 2021,3160757,car,2,VC965
2808,Mon Aug 16 10:10:24 2021,8591194,truck,4,VCB43
2809,Mon Aug  2 17:35:48 2021,3771364,car,2,VC965
2810,Fri Aug 13 10:29:43 2021,4059948,truck,4,VCB43
2811,Thu Aug 12 17:05:39 2021,7438213,car,2,VC965
2812,Fri Jul 30 01:37:42 2021,2151785,van,2,VCD2F
2813,Sun Aug  8 15:37:48 2021,8930261,car,2,VC965
2814,Wed Aug  4 10:16:13 2021,848357,car,2,VC965
2815,Fri Aug  6 09:57:48 2021,1314858,car,2,VC965
2816,Thu Aug 12 07:43:05 2021,2055196,car,2,VC965
2817,Mon Aug 16 12:38:02 2021,2688320,car,2,VC965
2818,Wed Aug  4 16:25:26 2021,4509179,truck,4,VCB43
2819,Sun Aug 22 03:50:26 2021,8009184,truck,4,VCB43
2820,Tue Aug  3 13:23:54 2021,9378564,truck,4,VCB43
2821,Tue Aug 17 07:51:18 2021,5414285,van,2,VCD2F
2822,Mon Aug  9 14:19:00 2021,9482885,truck,4,VCB43
2823,Tue Aug 10 04:03:48 2021,226824,car,2,VC965
2824,Tue Aug 10 20:50:38 2021,6608771,truck,4,VCB43
2825,Fri Jul 30 02:44:16 2021,8017386,truck,4,VCB43
2826,Mon Aug  2 15:15:58 2021,126909,car,2,VC965
2827,Wed Aug  4 11:09:10 2021,2839846,truck,4,VCB43
2828,Thu Aug  5 07:49:53 2021,833041,car,2,VC965
2829,Tue Aug 10 14:23:33 2021,9349469,car,2,VC965
2830,Tue Aug 10 21:14:07 2021,2380250,car,2,VC965
2831,Thu Aug 19 00:22:48 2021,4121107,van,2,VCD2F
2832,Wed Aug 18 20:31:08 2021,7244230,car,2,VC965
2833,Mon Aug  9 16:12:33 2021,6860644,car,2,VC965
2834,Mon Aug 16 16:00:58 2021,3809719,truck,4,VCB43
2835,Tue Aug 17 22:52:16 2021,2696312,car,2,VC965
2836,Fri Aug  6 15:15:10 2021,9035254,car,2,VC965
2837,Thu Aug 12 02:55:35 2021,7248809,truck,4,VCB43
2838,Mon Aug  2 21:19:15 2021,7674003,truck,4,VCB43
2839,Fri Aug  6 21:50:55 2021,2582592,car,2,VC965
2840,Tue Aug  3 08:22:10 2021,642392,car,2,VC965
2841,Fri Jul 30 19:11:34 2021,9922801,car,2,VC965
2842,Wed Aug  4 04:29:34 2021,8960575,truck,4,VCB43
2843,Sun Aug 15 21:35:54 2021,5184513,car,2,VC965
2844,Wed Aug 18 15:21:37 2021,4599731,van,2,VCD2F
2845,Tue Aug 17 02:26:19 2021,7868102,car,2,VC965
2846,Mon Aug  2 00:04:44 2021,5516399,car,2,VC965
2847,Thu Aug 12 07:33:24 2021,2647112,van,2,VCD2F
2848,Fri Aug 13 08:48:30 2021,7287156,truck,4,VCB43
2849,Thu Aug 12 01:06:52 2021,8805942,car,2,VC965
2850,Sun Aug 22 12:27:30 2021,9932368,car,2,VC965
2851,Wed Aug 11 14:25:54 2021,8494078,car,2,VC965
2852,Thu Aug  5 00:24:44 2021,595305,car,2,VC965
2853,Tue Aug  3 04:31:23 2021,5969448,truck,4,VCB43
2854,Thu Aug 12 00:04:07 2021,1720106,car,2,VC965
2855,Fri Aug 20 08:21:38 2021,1979691,car,2,VC965
2856,Sun Aug 15 21:02:49 2021,5112428,car,2,VC965
2857,Mon Aug  9 16:50:22 2021,9870017,car,2,VC965
2858,Sat Aug  7 12:57:38 2021,187946,car,2,VC965
2859,Fri Aug 13 23:52:48 2021,9210479,car,2,VC965
2860,Sat Aug  7 14:50:37 2021,7608023,truck,4,VCB43
2861,Sat Aug 21 22:06:21 2021,7906992,car,2,VC965
2862,Sun Aug 22 08:43:38 2021,1820740,car,2,VC965
2863,Wed Aug 18 10:24:48 2021,8119310,car,2,VC965
2864,Mon Aug  9 02:56:45 2021,9398897,van,2,VCD2F
2865,Wed Aug 11 03:15:15 2021,4259801,van,2,VCD2F
2866,Thu Aug  5 01:04:22 2021,4398365,car,2,VC965
2867,Mon Aug 16 00:23:30 2021,4388357,car,2,VC965
2868,Sun Aug 22 03:24:44 2021,9955496,car,2,VC965
2869,Thu Aug 19 11:43:06 2021,651548,car,2,VC965
2870,Fri Aug  6 03:33:37 2021,8056394,car,2,VC965
2871,Tue Aug 17 03:20:45 2021,2211603,van,2,VCD2F
2872,Thu Jul 29 13:36:38 2021,1605620,car,2,VC965
2873,Mon Aug 16 23:39:54 2021,5425988,car,2,VC965
2874,Fri Aug 20 15:02:07 2021,267009,van,2,VCD2F
2875,Sat Aug  7 15:21:16 2021,8487780,car,2,VC965
2876,Thu Aug 12 10:05:20 2021,1376788,car,2,VC965
2877,Sat Aug 21 21:13:00 2021,8486928,car,2,VC965
2878,Tue Aug 17 07:04:33 2021,831732,car,2,VC965
2879,Sun Aug  8 20:23:43 2021,1878798,car,2,VC965
2880,Tue Aug 10 02:15:23 2021,2200855,car,2,VC965
2881,Mon Aug 16 03:18:12 2021,7261898,truck,4,VCB43
2882,Mon Aug  9 01:36:45 2021,2156552,car,2,VC965
2883,Wed Aug 11 18:32:09 2021,7787489,car,2,VC965
2884,Thu Aug  5 11:06:22 2021,273188,car,2,VC965
2885,Sat Jul 31 09:16:01 2021,9730773,car,2,VC965
2886,Sat Aug 21 14:48:41 2021,9280057,truck,4,VCB43
2887,Wed Aug 18 04:06:47 2021,9759910,car,2,VC965
2888,Thu Aug 12 18:47:04 2021,3109388,car,2,VC965
2889,Mon Aug  9 10:52:53 2021,687719,van,2,VCD2F
2890,Sun Aug  1 03:58:39 2021,2868207,car,2,VC965
2891,Sat Jul 31 00:24:00 2021,3843033,van,2,VCD2F
2892,Sun Aug 15 03:47:08 2021,3999326,car,2,VC965
2893,Sat Aug  7 06:53:35 2021,3752633,car,2,VC965
2894,Sun Aug 15 17:06:54 2021,5999828,car,2,VC965
2895,Sun Aug  8 00:34:08 2021,3628767,car,2,VC965
2896,Thu Jul 29 14:13:00 2021,5838867,car,2,VC965
2897,Fri Aug 20 22:57:29 2021,669022,truck,4,VCB43
2898,Fri Aug  6 19:53:04 2021,3461467,car,2,VC965
2899,Mon Aug  9 02:17:10 2021,1720666,truck,4,VCB43
2900,Wed Aug 11 21:37:00 2021,7401182,car,2,VC965
2901,Sat Aug 14 12:25:49 2021,5255067,car,2,VC965
2902,Wed Aug 11 15:01:42 2021,3305060,car,2,VC965
2903,Sat Aug  7 11:12:16 2021,929460,car,2,VC965
2904,Mon Aug 16 16:37:28 2021,3546229,car,2,VC965
2905,Sun Aug  8 22:30:45 2021,6217377,car,2,VC965
2906,Sun Aug  1 11:22:12 2021,6919079,car,2,VC965
2907,Sun Aug  1 09:23:54 2021,8627108,car,2,VC965
2908,Tue Aug 10 20:12:38 2021,5626312,car,2,VC965
2909,Sat Aug 21 01:02:29 2021,9106993,car,2,VC965
2910,Tue Aug  3 12:31:33 2021,9672787,car,2,VC965
2911,Sat Aug  7 22:45:08 2021,224884,van,2,VCD2F
2912,Wed Aug 11 00:16:13 2021,5241020,van,2,VCD2F
2913,Wed Aug 11 19:45:27 2021,781918,car,2,VC965
2914,Sat Aug  7 18:17:42 2021,9713755,car,2,VC965
2915,Mon Aug 16 13:00:31 2021,5170251,car,2,VC965
2916,Fri Aug  6 21:57:24 2021,357895,car,2,VC965
2917,Sun Aug 22 12:23:55 2021,8292026,van,2,VCD2F
2918,Sun Aug  8 19:06:40 2021,6811083,car,2,VC965
2919,Fri Aug  6 20:44:08 2021,6131327,van,2,VCD2F
2920,Sat Aug 14 10:17:52 2021,5008679,truck,4,VCB43
2921,Wed Aug 11 06:49:25 2021,4848191,truck,4,VCB43
2922,Fri Aug  6 01:04:34 2021,791157,car,2,VC965
2923,Sat Jul 31 01:11:48 2021,3501067,truck,4,VCB43
2924,Wed Aug  4 04:06:20 2021,2571468,truck,4,VCB43
2925,Sat Aug 14 14:45:34 2021,4881293,car,2,VC965
2926,Thu Aug 19 02:30:09 2021,3729824,car,2,VC965
2927,Tue Aug 10 23:32:10 2021,8780569,car,2,VC965
2928,Tue Aug 10 23:51:09 2021,5122968,car,2,VC965
2929,Thu Aug  5 13:35:34 2021,9291683,car,2,VC965
2930,Sat Aug 21 02:30:56 2021,6287933,car,2,VC965
2931,Sun Aug 22 17:05:06 2021,208607,truck,4,VCB43
2932,Wed Aug 18 21:13:00 2021,5301333,car,2,VC965
2933,Fri Jul 30 11:34:03 2021,8728781,car,2,VC965
2934,Fri Aug 13 05:17:39 2021,550414,car,2,VC965
2935,Fri Aug 13 02:53:31 2021,8386973,truck,4,VCB43
2936,Wed Aug 11 08:47:22 2021,3983559,car,2,VC965
2937,Sat Jul 31 13:04:53 2021,4058953,car,2,VC965
2938,Fri Aug  6 14:14:26 2021,1464111,van,2,VCD2F
2939,Thu Aug 12 12:48:35 2021,3346180,car,2,VC965
2940,Thu Aug 19 01:17:17 2021,5726688,car,2,VC965
2941,Sun Aug 15 01:55:09 2021,8794304,truck,4,VCB43
2942,Tue Aug  3 09:23:09 2021,7154268,truck,4,VCB43
2943,Sat Aug 14 12:14:17 2021,8920300,truck,4,VCB43
2944,Thu Jul 29 18:57:44 2021,4485145,car,2,VC965
2945,Wed Aug 18 15:40:40 2021,2070638,car,2,VC965
2946,Wed Aug 11 15:48:19 2021,3213191,car,2,VC965
2947,Thu Jul 29 20:40:24 2021,6009553,car,2,VC965
2948,Wed Aug 11 17:56:05 2021,4525550,truck,4,VCB43
2949,Wed Aug  4 12:30:44 2021,6122862,truck,4,VCB43
2950,Sat Aug 14 12:45:25 2021,3238284,car,2,VC965
2951,Sat Jul 31 11:49:20 2021,7691955,car,2,VC965
2952,Sat Jul 31 14:50:44 2021,263539,car,2,VC965
2953,Thu Aug 12 11:22:04 2021,6581057,car,2,VC965
2954,Wed Aug  4 00:58:27 2021,6992288,car,2,VC965
2955,Mon Aug 16 09:54:53 2021,1178799,car,2,VC965
2956,Fri Aug 13 03:32:53 2021,9827902,van,2,VCD2F
2957,Fri Aug  6 17:45:52 2021,9208164,car,2,VC965
2958,Fri Aug 13 15:02:32 2021,3660284,car,2,VC965
2959,Sun Aug 15 01:51:01 2021,4168284,van,2,VCD2F
2960,Wed Aug 11 17:11:06 2021,8870705,car,2,VC965
2961,Thu Aug  5 07:21:35 2021,9713526,car,2,VC965
2962,Sat Aug  7 09:44:45 2021,4580178,car,2,VC965
2963,Sat Jul 31 07:46:24 2021,2266444,car,2,VC965
2964,Thu Jul 29 14:34:34 2021,1920617,car,2,VC965
2965,Sun Aug 15 01:12:34 2021,9592860,car,2,VC965
2966,Sun Aug 22 04:43:08 2021,978706,truck,4,VCB43
2967,Wed Aug 11 19:02:38 2021,4433962,car,2,VC965
2968,Sun Aug 22 01:06:50 2021,5280547,car,2,VC965
2969,Sat Aug 21 00:32:31 2021,9608324,car,2,VC965
2970,Tue Aug 10 15:59:28 2021,7407420,car,2,VC965
2971,Fri Aug 20 08:54:20 2021,6935853,car,2,VC965
2972,Thu Aug  5 10:26:07 2021,827626,truck,4,VCB43
2973,Tue Aug  3 09:42:07 2021,1380070,van,2,VCD2F
2974,Sun Aug  1 13:30:36 2021,4105360,car,2,VC965
2975,Wed Aug 11 21:54:20 2021,7640348,car,2,VC965
2976,Sat Jul 31 15:08:49 2021,3451272,car,2,VC965
2977,Sat Aug 21 17:19:38 2021,6610643,car,2,VC965
2978,Sat Aug 14 07:25:54 2021,4778919,car,2,VC965
2979,Wed Aug  4 20:25:42 2021,8983354,car,2,VC965
2980,Sat Aug 14 12:35:48 2021,1654079,car,2,VC965
2981,Fri Aug 20 10:08:39 2021,4832452,car,2,VC965
2982,Sun Aug  1 19:15:30 2021,5053890,car,2,VC965
2983,Mon Aug  9 23:48:25 2021,7224391,car,2,VC965
2984,Fri Aug  6 05:04:53 2021,4243256,car,2,VC965
2985,Sat Aug  7 02:14:20 2021,3761184,car,2,VC965
2986,Mon Aug  2 20:03:41 2021,4147615,car,2,VC965
2987,Tue Aug 10 14:54:00 2021,9499316,truck,4,VCB43
2988,Sun Aug  1 07:14:43 2021,8008301,car,2,VC965
2989,Wed Aug  4 15:46:50 2021,8118452,truck,4,VCB43
2990,Mon Aug  9 23:04:04 2021,5740854,car,2,VC965
2991,Thu Aug  5 19:10:07 2021,908982,car,2,VC965
2992,Sat Jul 31 08:03:07 2021,1616597,truck,4,VCB43
2993,Thu Aug  5 02:54:05 2021,671310,car,2,VC965
2994,Wed Aug 11 07:50:03 2021,1225326,truck,4,VCB43
2995,Wed Aug  4 03:56:22 2021,7807921,van,2,VCD2F
2996,Sun Aug  8 05:33:45 2021,7259326,car,2,VC965
2997,Thu Jul 29 11:41:52 2021,7802776,car,2,VC965
2998,Thu Aug  5 12:55:54 2021,6603295,truck,4,VCB43
2999,Thu Aug 12 22:52:02 2021,9926082,car,2,VC965
3000,Fri Aug 13 00:52:39 2021,7933728,car,2,VC965
3001,Sat Aug  7 00:12:41 2021,9029580,car,2,VC965
3002,Tue Aug 10 01:41:37 2021,295539,car,2,VC965
3003,Thu Aug 12 10:08:40 2021,480396,car,2,VC965
3004,Wed Aug  4 12:06:45 2021,5857166,car,2,VC965
3005,Sun Aug  1 02:06:01 2021,3116688,truck,4,VCB43
3006,Sat Aug 21 19:49:06 2021,8403299,car,2,VC965
3007,Fri Jul 30 22:45:53 2021,7621099,car,2,VC965
3008,Fri Aug  6 23:39:35 2021,4856438,van,2,VCD2F
3009,Fri Aug 20 10:33:23 2021,2468442,car,2,VC965
3010,Sun Aug 15 14:27:05 2021,5027932,car,2,VC965
3011,Sat Aug  7 15:26:19 2021,216964,van,2,VCD2F
3012,Thu Aug  5 10:50:44 2021,935411,van,2,VCD2F
3013,Fri Aug  6 23:56:02 2021,2463408,car,2,VC965
3014,Sun Aug  8 01:44:42 2021,5366494,car,2,VC965
3015,Sat Aug 14 14:04:06 2021,4289120,truck,4,VCB43
3016,Mon Aug 16 13:16:46 2021,6163135,van,2,VCD2F
3017,Sun Aug 15 17:56:26 2021,334540,truck,4,VCB43
3018,Wed Aug  4 21:24:33 2021,1645675,truck,4,VCB43
3019,Sun Aug 22 11:24:47 2021,6448838,car,2,VC965
3020,Wed Aug  4 21:11:40 2021,4448071,car,2,VC965
3021,Sun Aug 15 03:20:08 2021,3949985,truck,4,VCB43
3022,Sun Aug  1 17:48:12 2021,6505241,truck,4,VCB43
3023,Fri Aug 20 18:02:36 2021,7654878,truck,4,VCB43
3024,Thu Jul 29 14:36:31 2021,5072147,truck,4,VCB43
3025,Wed Aug 11 19:16:25 2021,7737222,van,2,VCD2F
3026,Tue Aug 17 12:33:12 2021,5361438,van,2,VCD2F
3027,Thu Aug 19 08:01:19 2021,7624778,car,2,VC965
3028,Sat Jul 31 04:19:51 2021,8032554,truck,4,VCB43
3029,Sat Aug 21 06:06:50 2021,3631537,car,2,VC965
3030,Sat Aug  7 23:34:08 2021,6574052,car,2,VC965
3031,Tue Aug  3 04:15:20 2021,6596226,truck,4,VCB43
3032,Mon Aug  2 00:59:37 2021,318095,van,2,VCD2F
3033,Sun Aug 15 11:19:30 2021,4308097,car,2,VC965
3034,Wed Aug 18 05:31:20 2021,5461764,car,2,VC965
3035,Sat Aug 21 02:00:12 2021,2312712,car,2,VC965
3036,Thu Aug 19 09:59:57 2021,2785288,car,2,VC965
3037,Sat Aug 21 04:11:03 2021,8407578,car,2,VC965
3038,Sat Aug  7 19:06:47 2021,9414721,car,2,VC965
3039,Tue Aug 17 13:50:30 2021,6033424,truck,4,VCB43
3040,Sun Aug 22 15:22:15 2021,8818274,truck,4,VCB43
3041,Wed Aug 11 17:53:15 2021,7768864,car,2,VC965
3042,Thu Aug  5 12:52:06 2021,9385039,car,2,VC965
3043,Fri Aug 13 11:58:09 2021,9968412,car,2,VC965
3044,Wed Aug  4 08:25:20 2021,4924971,car,2,VC965
3045,Tue Aug 17 18:47:08 2021,6109450,van,2,VCD2F
3046,Sat Aug 21 11:37:43 2021,6359578,car,2,VC965
3047,Sun Aug 15 01:47:21 2021,3516169,car,2,VC965
3048,Mon Aug 16 22:52:18 2021,6775371,car,2,VC965
3049,Sat Jul 31 11:11:27 2021,6027952,car,2,VC965
3050,Mon Aug 16 05:59:36 2021,7434849,car,2,VC965
3051,Sun Aug  1 22:16:49 2021,3078381,car,2,VC965
3052,Tue Aug  3 06:15:18 2021,999203,van,2,VCD2F
3053,Thu Aug 12 13:21:22 2021,5619071,car,2,VC965
3054,Sat Aug 21 06:26:13 2021,495039,car,2,VC965
3055,Tue Aug 10 22:24:18 2021,2050637,car,2,VC965
3056,Thu Aug 12 13:34:35 2021,4263435,car,2,VC965
3057,Tue Aug  3 09:37:51 2021,5464338,car,2,VC965
3058,Thu Aug 19 14:50:22 2021,4232451,van,2,VCD2F
3059,Thu Aug 19 22:26:30 2021,7216285,van,2,VCD2F
3060,Fri Aug 20 10:18:58 2021,8531251,car,2,VC965
3061,Thu Aug  5 20:56:40 2021,2499797,car,2,VC965
3062,Fri Aug  6 18:22:58 2021,7581059,car,2,VC965
3063,Sat Aug  7 09:42:41 2021,4709315,truck,4,VCB43
3064,Wed Aug  4 01:18:11 2021,2934889,car,2,VC965
3065,Sat Aug 21 13:20:20 2021,3199953,car,2,VC965
3066,Tue Aug  3 18:23:50 2021,9787963,truck,4,VCB43
3067,Thu Aug 12 13:17:52 2021,3757104,car,2,VC965
3068,Mon Aug 16 09:28:47 2021,7672316,car,2,VC965
3069,Thu Aug 19 02:08:49 2021,8103565,van,2,VCD2F
3070,Fri Aug 13 13:38:30 2021,3883896,truck,4,VCB43
3071,Sun Aug 15 02:16:01 2021,7508791,truck,4,VCB43
3072,Tue Aug 17 11:28:30 2021,7510715,truck,4,VCB43
3073,Sat Aug  7 05:14:58 2021,9033437,car,2,VC965
3074,Sat Jul 31 10:04:45 2021,1772699,truck,4,VCB43
3075,Wed Aug 18 12:26:21 2021,3219221,truck,4,VCB43
3076,Sun Aug  1 01:31:20 2021,2135279,truck,4,VCB43
3077,Wed Aug 18 21:15:06 2021,5196650,car,2,VC965
3078,Tue Aug 10 23:35:16 2021,6079717,car,2,VC965
3079,Fri Aug 20 18:32:19 2021,7545484,car,2,VC965
3080,Mon Aug  9 22:19:30 2021,457434,car,2,VC965
3081,Sun Aug  1 15:41:47 2021,7725449,van,2,VCD2F
3082,Sat Aug 21 14:20:24 2021,6479022,car,2,VC965
3083,Tue Aug  3 18:07:48 2021,1837708,van,2,VCD2F
3084,Wed Aug 11 01:13:40 2021,7934288,van,2,VCD2F
3085,Wed Aug  4 22:31:02 2021,9305794,car,2,VC965
3086,Thu Aug 19 08:14:48 2021,7833901,car,2,VC965
3087,Sat Aug  7 09:18:30 2021,9881360,car,2,VC965
3088,Sat Aug 14 02:52:08 2021,7903911,van,2,VCD2F
3089,Sat Aug  7 09:15:23 2021,4567158,car,2,VC965
3090,Thu Aug 12 08:00:25 2021,9360204,van,2,VCD2F
3091,Thu Aug 12 02:57:59 2021,6154918,car,2,VC965
3092,Sat Aug  7 18:34:17 2021,9101905,car,2,VC965
3093,Sun Aug  1 19:55:21 2021,8997094,truck,4,VCB43
3094,Sun Aug 22 01:37:49 2021,5710731,car,2,VC965
3095,Thu Aug 12 21:43:25 2021,9164359,van,2,VCD2F
3096,Fri Aug 13 04:44:19 2021,1801431,car,2,VC965
3097,Sun Aug 15 04:50:44 2021,1044809,car,2,VC965
3098,Wed Aug 18 14:22:48 2021,8248291,truck,4,VCB43
3099,Fri Aug  6 23:57:48 2021,7637098,car,2,VC965
3100,Sun Aug 15 22:09:27 2021,19393,truck,4,VCB43
3101,Mon Aug  2 08:58:11 2021,518470,car,2,VC965
3102,Fri Aug  6 18:34:33 2021,7353243,truck,4,VCB43
3103,Sun Aug 22 00:18:55 2021,8029245,car,2,VC965
3104,Tue Aug  3 04:33:31 2021,5531082,truck,4,VCB43
3105,Sun Aug  8 15:42:02 2021,2966322,car,2,VC965
3106,Fri Jul 30 08:15:27 2021,1559026,truck,4,VCB43
3107,Fri Jul 30 22:51:42 2021,1447610,car,2,VC965
3108,Fri Aug  6 00:46:18 2021,5027752,car,2,VC965
3109,Sun Aug  1 23:16:34 2021,8436044,truck,4,VCB43
3110,Fri Aug  6 03:06:37 2021,4514250,truck,4,VCB43
3111,Sat Aug 21 05:42:25 2021,2528514,truck,4,VCB43
3112,Wed Aug 18 22:38:31 2021,794611,car,2,VC965
3113,Wed Aug 11 08:06:58 2021,73706,car,2,VC965
3114,Fri Aug 13 09:10:09 2021,3076322,car,2,VC965
3115,Fri Aug 20 21:14:02 2021,2969173,van,2,VCD2F
3116,Wed Aug 11 02:50:47 2021,6102581,car,2,VC965
3117,Sun Aug  8 17:03:35 2021,8344068,car,2,VC965
3118,Mon Aug 16 02:19:25 2021,4590356,car,2,VC965
3119,Sat Aug 21 12:28:14 2021,6702632,car,2,VC965
3120,Sat Aug  7 04:47:51 2021,3184313,car,2,VC965
3121,Mon Aug 16 20:06:03 2021,951197,truck,4,VCB43
3122,Fri Aug 20 14:43:13 2021,8219853,truck,4,VCB43
3123,Mon Aug  9 15:45:38 2021,8944617,van,2,VCD2F
3124,Thu Aug 12 05:22:18 2021,8329543,car,2,VC965
3125,Sun Aug  8 15:04:31 2021,2442832,car,2,VC965
3126,Sat Aug  7 21:55:16 2021,7383068,car,2,VC965
3127,Sat Aug 21 12:22:18 2021,2409400,car,2,VC965
3128,Thu Aug 19 18:00:02 2021,1181842,car,2,VC965
3129,Tue Aug 10 19:58:22 2021,7023411,truck,4,VCB43
3130,Tue Aug  3 19:12:19 2021,8057643,truck,4,VCB43
3131,Tue Aug  3 17:16:41 2021,8479441,car,2,VC965
3132,Fri Aug 13 12:42:04 2021,519983,truck,4,VCB43
3133,Fri Aug 13 11:35:57 2021,5965028,car,2,VC965
3134,Mon Aug 16 01:03:52 2021,3709155,van,2,VCD2F
3135,Tue Aug 17 04:27:51 2021,1515207,car,2,VC965
3136,Tue Aug 17 08:02:11 2021,2357578,truck,4,VCB43
3137,Fri Aug 13 05:14:48 2021,3944350,truck,4,VCB43
3138,Thu Aug 12 13:25:54 2021,7142607,car,2,VC965
3139,Sat Aug 21 13:43:15 2021,9501854,truck,4,VCB43
3140,Fri Aug 13 17:59:53 2021,3339331,truck,4,VCB43
3141,Thu Aug 12 20:49:02 2021,7331095,car,2,VC965
3142,Tue Aug 10 12:46:39 2021,6882552,truck,4,VCB43
3143,Sat Aug 14 18:03:58 2021,1261016,truck,4,VCB43
3144,Fri Aug 20 03:59:59 2021,803464,car,2,VC965
3145,Wed Aug 18 06:12:59 2021,4403090,car,2,VC965
3146,Fri Jul 30 06:50:13 2021,9007349,car,2,VC965
3147,Fri Aug 13 04:12:39 2021,439195,car,2,VC965
3148,Sat Aug  7 13:17:34 2021,7893073,car,2,VC965
3149,Thu Aug 12 05:21:59 2021,3100934,car,2,VC965
3150,Mon Aug  9 22:50:50 2021,1978119,car,2,VC965
3151,Sun Aug  8 10:18:13 2021,5761399,car,2,VC965
3152,Mon Aug  9 02:56:48 2021,3556508,truck,4,VCB43
3153,Wed Aug  4 21:45:04 2021,7637207,car,2,VC965
3154,Thu Aug 12 03:28:48 2021,1408233,truck,4,VCB43
3155,Wed Aug  4 05:49:17 2021,4143385,car,2,VC965
3156,Thu Aug  5 10:42:26 2021,3790964,truck,4,VCB43
3157,Mon Aug  9 20:11:18 2021,8597890,car,2,VC965
3158,Sun Aug  1 12:06:18 2021,7633856,car,2,VC965
3159,Sat Aug 14 23:31:25 2021,122217,car,2,VC965
3160,Fri Aug  6 20:41:24 2021,8416078,car,2,VC965
3161,Sat Aug 21 18:31:54 2021,9582400,truck,4,VCB43
3162,Sat Jul 31 04:26:51 2021,1991644,car,2,VC965
3163,Sat Aug  7 14:30:39 2021,5535407,car,2,VC965
3164,Sat Aug 21 21:27:07 2021,9214120,truck,4,VCB43
3165,Fri Aug 20 05:01:30 2021,3228593,car,2,VC965
3166,Thu Aug 12 12:55:05 2021,4030362,car,2,VC965
3167,Thu Aug 19 04:56:07 2021,4332825,van,2,VCD2F
3168,Thu Aug 19 19:42:57 2021,4478049,car,2,VC965
3169,Wed Aug  4 18:58:49 2021,7683166,car,2,VC965
3170,Fri Aug 20 16:06:52 2021,9035191,truck,4,VCB43
3171,Fri Aug 13 01:55:54 2021,4415551,car,2,VC965
3172,Sun Aug  8 22:51:46 2021,7797672,truck,4,VCB43
3173,Thu Jul 29 17:44:23 2021,2421924,car,2,VC965
3174,Mon Aug  2 20:06:49 2021,5557461,truck,4,VCB43
3175,Tue Aug 17 22:18:17 2021,2135787,car,2,VC965
3176,Fri Aug  6 02:23:21 2021,4069553,truck,4,VCB43
3177,Fri Aug 13 20:09:28 2021,2286621,van,2,VCD2F
3178,Tue Aug 17 06:54:24 2021,2881592,car,2,VC965
3179,Mon Aug  9 03:51:13 2021,9474831,car,2,VC965
3180,Thu Aug 12 13:34:57 2021,305540,car,2,VC965
3181,Wed Aug 18 08:31:42 2021,9394144,car,2,VC965
3182,Thu Jul 29 16:14:54 2021,694045,truck,4,VCB43
3183,Fri Aug 13 12:52:30 2021,3586328,car,2,VC965
3184,Thu Jul 29 15:03:03 2021,6793745,car,2,VC965
3185,Wed Aug 11 18:38:58 2021,9492022,car,2,VC965
3186,Sat Jul 31 06:06:36 2021,3918499,car,2,VC965
3187,Mon Aug 16 22:37:41 2021,1327402,car,2,VC965
3188,Wed Aug  4 16:56:03 2021,8201680,car,2,VC965
3189,Mon Aug  9 09:25:39 2021,7410856,car,2,VC965
3190,Fri Aug 20 23:02:03 2021,7838417,car,2,VC965
3191,Tue Aug  3 18:34:13 2021,9364796,car,2,VC965
3192,Sun Aug 15 17:55:06 2021,8245402,car,2,VC965
3193,Mon Aug  9 03:42:56 2021,7665780,car,2,VC965
3194,Mon Aug  9 05:11:37 2021,8480426,car,2,VC965
3195,Mon Aug  9 10:13:54 2021,4600383,car,2,VC965
3196,Mon Aug  9 18:06:55 2021,6493182,truck,4,VCB43
3197,Mon Aug 16 20:35:27 2021,1024927,car,2,VC965
3198,Wed Aug 11 15:55:28 2021,5134425,car,2,VC965
3199,Sat Aug  7 14:47:34 2021,6148109,car,2,VC965
3200,Mon Aug  9 19:25:56 2021,1651021,truck,4,VCB43
3201,Fri Aug  6 04:29:14 2021,2618224,truck,4,VCB43
3202,Sun Aug 15 02:22:23 2021,1460976,car,2,VC965
3203,Tue Aug 17 11:00:45 2021,1822036,truck,4,VCB43
3204,Tue Aug 10 18:48:12 2021,8271031,car,2,VC965
3205,Tue Aug 17 08:14:20 2021,6604804,car,2,VC965
3206,Fri Jul 30 03:24:01 2021,916395,truck,4,VCB43
3207,Fri Aug  6 12:15:43 2021,4805945,car,2,VC965
3208,Wed Aug 18 03:13:11 2021,9611712,truck,4,VCB43
3209,Wed Aug  4 01:38:04 2021,7480815,car,2,VC965
3210,Fri Aug  6 08:46:27 2021,2643233,car,2,VC965
3211,Wed Aug 18 16:09:10 2021,316278,car,2,VC965
3212,Wed Aug 18 06:35:58 2021,7540333,van,2,VCD2F
3213,Tue Aug 10 08:51:28 2021,2199856,car,2,VC965
3214,Sat Aug 21 04:25:15 2021,3305297,car,2,VC965
3215,Sat Aug 21 19:46:02 2021,1375935,truck,4,VCB43
3216,Sat Aug  7 01:16:25 2021,8244580,car,2,VC965
3217,Tue Aug 10 19:35:41 2021,777996,car,2,VC965
3218,Fri Aug 13 05:22:47 2021,540690,truck,4,VCB43
